Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),L*,a*,b*
145,887,B,2,H,7,46.26,11.463,38.681,2.450220006,8.511387197
145,887,B,2,H,7,46.32,11.463,38.574,2.4383284,8.679465742
145,887,B,2,H,7,46.38,11.464,38.181,2.439436126,8.854538618
145,887,B,2,H,7,46.44,11.464,37.702,2.451543186,9.032605826
145,887,B,2,H,7,46.49,11.465,37.359,2.461631894,9.19532417
145,887,B,2,H,7,46.55,11.466,36.855,2.484737731,9.360380985
145,887,B,2,H,7,46.61,11.466,36.471,2.478842902,9.508432132
145,887,B,2,H,7,46.67,11.467,35.922,2.487947406,9.649477611
145,887,B,2,H,7,46.72,11.467,35.379,2.521033983,9.782177846
145,887,B,2,H,7,46.78,11.468,34.97,2.567137265,9.904212932
145,887,B,2,H,7,46.84,11.468,34.734,2.62823988,9.98324235
145,887,B,2,H,7,46.89,11.469,34.501,2.702324883,10.0599292
145,887,B,2,H,7,46.95,11.47,34.322,2.788426275,10.13294823
145,887,B,2,H,7,47.01,11.47,34.164,2.888527,10.15996158
145,887,B,2,H,7,47.07,11.471,34.191,2.979627059,10.11796927
145,887,B,2,H,7,47.12,11.471,34.437,3.078709932,10.05163801
145,887,B,2,H,7,47.18,11.472,34.814,3.185808768,9.957635309
145,887,B,2,H,7,47.24,11.472,35.046,3.276906938,9.955626936
145,887,B,2,H,7,47.3,11.473,35.11,3.37100444,9.973612895
145,887,B,2,H,7,47.35,11.474,35.478,3.448085183,9.98626353
145,887,B,2,H,7,47.41,11.474,35.993,3.513181463,10.0122391
145,887,B,2,H,7,47.47,11.475,36.305,3.571277077,10.04520899
145,887,B,2,H,7,47.52,11.475,36.45,3.618356245,10.11984624
145,887,B,2,H,7,47.58,11.476,36.543,3.668450636,10.19680575
145,887,B,2,H,7,47.64,11.476,36.698,3.69754436,10.26075959
145,887,B,2,H,7,47.7,11.477,37.147,3.747637418,10.30170775
145,887,B,2,H,7,47.75,11.478,37.369,3.801714456,10.3463269
145,887,B,2,H,7,47.81,11.478,37.46,3.855806291,10.37326467
145,887,B,2,H,7,47.87,11.479,37.553,3.894897459,10.38019678
145,887,B,2,H,7,47.93,11.479,37.71,3.923987961,10.39112322
145,887,B,2,H,7,47.98,11.48,37.816,3.940062869,10.38272425
145,887,B,2,H,7,48.04,11.48,37.92,3.945152148,10.3706403
145,887,B,2,H,7,48.1,11.481,38.054,3.93424076,10.33955068
145,887,B,2,H,7,48.15,11.482,38.067,3.953314094,10.31213833
145,887,B,2,H,7,48.21,11.482,38.175,3.970401484,10.27803831
145,887,B,2,H,7,48.27,11.483,38.226,3.983488206,10.25293263
145,887,B,2,H,7,48.33,11.483,38.219,3.995574262,10.21682128
145,887,B,2,H,7,48.38,11.484,38.287,3.996645466,10.17139082
145,887,B,2,H,7,48.44,11.484,38.404,3.9897303,10.13026908
145,887,B,2,H,7,48.5,11.485,38.572,3.977814467,10.06014166
145,887,B,2,H,7,48.55,11.486,38.904,3.954884097,9.977697821
145,887,B,2,H,7,48.61,11.486,39.189,3.943967041,9.941560016
145,887,B,2,H,7,48.67,11.487,39.224,3.939049318,9.921416542
145,887,B,2,H,7,48.73,11.487,39.452,3.928130929,9.896267399
145,887,B,2,H,7,48.78,11.488,39.797,3.911198429,9.86380545
145,887,B,2,H,7,48.84,11.488,40.111,3.896278817,9.849645915
145,887,B,2,H,7,48.9,11.489,40.32,3.882358539,9.859480711
145,887,B,2,H,7,48.96,11.49,40.354,3.880437593,9.875309839
145,887,B,2,H,7,49.01,11.49,40.337,3.875502963,9.911829782
145,887,B,2,H,7,49.07,11.491,40.539,3.869580795,9.903648518
145,887,B,2,H,7,49.13,11.491,40.819,3.862657961,9.887461585
145,887,B,2,H,7,49.18,11.492,41.171,3.855721756,9.858968143
145,887,B,2,H,7,49.24,11.492,41.203,3.854797699,9.841770818
145,887,B,2,H,7,49.3,11.493,41.046,3.862872975,9.822567824
145,887,B,2,H,7,49.36,11.494,41.114,3.865947585,9.802359161
145,887,B,2,H,7,49.41,11.494,40.989,3.87600925,9.792847612
145,887,B,2,H,7,49.47,11.495,40.81,3.886082637,9.768628557
145,887,B,2,H,7,49.53,11.495,40.764,3.891155357,9.742403833
145,887,B,2,H,7,49.59,11.496,40.681,3.89722741,9.717173441
145,887,B,2,H,7,49.64,11.496,40.481,3.906286946,9.706643784
145,887,B,2,H,7,49.7,11.497,40.281,3.913357776,9.706402999
145,887,B,2,H,7,49.76,11.498,40.096,3.923427941,9.712156546
145,887,B,2,H,7,49.81,11.498,39.926,3.929485901,9.703613505
145,887,B,2,H,7,49.87,11.499,39.818,3.938554843,9.689356659
145,887,B,2,H,7,49.93,11.499,39.735,3.940623118,9.691094145
145,887,B,2,H,7,49.99,11.5,39.713,3.947690726,9.672825963
145,887,B,2,H,7,50.04,11.5,39.626,3.958746557,9.661264813
145,887,B,2,H,7,50.1,11.501,39.564,3.969812943,9.645986238
145,887,B,2,H,7,50.16,11.502,39.768,3.975878661,9.623701995
145,887,B,2,H,7,50.22,11.502,39.822,3.983943713,9.598412082
145,887,B,2,H,7,50.27,11.503,39.879,3.990997414,9.563832825
145,887,B,2,H,7,50.33,11.503,40.084,3.993061244,9.546532521
145,887,B,2,H,7,50.39,11.504,40.179,3.998124407,9.536226547
145,887,B,2,H,7,50.44,11.504,40.445,3.998176533,9.521633906
145,887,B,2,H,7,50.5,11.505,40.691,3.992238473,9.51131754
145,887,B,2,H,7,50.56,11.506,40.825,3.991299747,9.505995506
145,887,B,2,H,7,50.62,11.506,40.948,3.990360354,9.507667803
145,887,B,2,H,7,50.67,11.507,41.086,3.98641035,9.510057054
145,887,B,2,H,7,50.73,11.507,41.242,3.981469734,9.521718959
145,887,B,2,H,7,50.79,11.508,41.194,3.985528452,9.542375195
145,887,B,2,H,7,50.85,11.508,41.078,3.989586503,9.571025763
145,887,B,2,H,7,50.9,11.509,40.935,3.989634369,9.594396906
145,887,B,2,H,7,50.96,11.51,41.098,3.982691197,9.610037081
145,887,B,2,H,7,51.02,11.51,41.22,3.977747359,9.634671588
145,887,B,2,H,7,51.07,11.511,41.064,3.981793651,9.670029347
145,887,B,2,H,7,51.13,11.511,40.873,3.98684859,9.703653461
145,887,B,2,H,7,51.19,11.512,40.925,3.979902862,9.730271907
145,887,B,2,H,7,51.25,11.512,40.611,3.986956467,9.756884684
145,887,B,2,H,7,51.3,11.513,40.379,3.995000629,9.775224334
145,887,B,2,H,7,51.36,11.514,40.237,3.996053012,9.784826719
145,887,B,2,H,7,51.42,11.514,40.215,4.003104729,9.796423435
145,887,B,2,H,7,51.48,11.515,40.097,4.018155778,9.807014483
145,887,B,2,H,7,51.53,11.515,40.019,4.02319781,9.806336026
145,887,B,2,H,7,51.59,11.516,39.975,4.037247637,9.803916681
145,887,B,2,H,7,51.65,11.516,39.946,4.055296797,9.780491668
145,887,B,2,H,7,51.7,11.517,39.804,4.072337254,9.745799826
145,887,B,2,H,7,51.76,11.518,40.098,4.079385192,9.711364421
145,887,B,2,H,7,51.82,11.518,40.058,4.091432463,9.692923346
145,887,B,2,H,7,51.88,11.519,39.876,4.100479067,9.699476603
145,887,B,2,H,7,51.93,11.519,39.894,4.107517395,9.706766654
145,887,B,2,H,7,51.99,11.52,39.946,4.112562776,9.720309519
145,887,B,2,H,7,52.05,11.52,39.76,4.120607491,9.750846715
145,887,B,2,H,7,52.1,11.521,39.736,4.133644244,9.739123382
145,887,B,2,H,7,52.16,11.522,39.747,4.139687737,9.743650185
145,887,B,2,H,7,52.22,11.522,39.659,4.143730562,9.78017132
145,887,B,2,H,7,52.28,11.523,39.633,4.134772721,9.832686787
145,887,B,2,H,7,52.33,11.523,39.728,4.118807344,9.891945346
145,887,B,2,H,7,52.39,11.524,40.014,4.097848281,9.96045042
145,887,B,2,H,7,52.45,11.524,40.285,4.07788855,10.03394983
145,887,B,2,H,7,52.51,11.525,40.205,4.063928153,10.12344356
145,887,B,2,H,7,52.56,11.526,40.082,4.032960646,10.21268401
145,887,B,2,H,7,52.62,11.526,40.207,4.003999026,10.28416736
145,887,B,2,H,7,52.68,11.527,40.423,3.98103674,10.35664503
145,887,B,2,H,7,52.73,11.527,40.486,3.978067659,10.4388721
145,887,B,2,H,7,52.79,11.528,40.78,3.97810415,10.50433938
145,887,B,2,H,7,52.85,11.528,40.975,3.980139974,10.563801
145,887,B,2,H,7,52.91,11.529,41.202,3.994175132,10.62725695
145,887,B,2,H,7,52.96,11.53,41.266,4.01620392,10.6824659
145,887,B,2,H,7,53.02,11.53,41.418,4.065237855,10.75791146
145,887,B,2,H,7,53.08,11.531,41.693,4.117271124,10.79135134
145,887,B,2,H,7,53.14,11.531,41.917,4.152303725,10.80678556
145,887,B,2,H,7,53.19,11.532,42.051,4.178330384,10.81997641
145,887,B,2,H,7,53.25,11.532,42.143,4.199361763,10.83440024
145,887,B,2,H,7,53.31,11.533,42.25,4.214392475,10.82581839
145,887,B,2,H,7,53.36,11.534,42.338,4.217417559,10.78999586
145,887,B,2,H,7,53.42,11.534,42.341,4.225447049,10.75740362
145,887,B,2,H,7,53.48,11.535,42.55,4.221475872,10.68380572
145,887,B,2,H,7,53.54,11.535,42.453,4.219504028,10.60220214
145,887,B,2,H,7,53.59,11.536,42.386,4.215526982,10.4993615
145,887,B,2,H,7,53.65,11.537,42.359,4.190553916,10.43674754
145,887,B,2,H,7,53.71,11.537,42.243,4.160580183,10.3721279
145,887,B,2,H,7,53.77,11.538,42.662,4.113605783,10.2815026
145,887,B,2,H,7,53.82,11.538,42.951,4.069626607,10.19264385
145,887,B,2,H,7,53.88,11.539,42.893,4.028650985,10.12500815
145,887,B,2,H,7,53.94,11.539,42.851,3.982674696,10.04936679
145,887,B,2,H,7,53.99,11.54,42.799,3.933693946,9.984494657
145,887,B,2,H,7,54.05,11.541,42.751,3.884716434,9.9268429
145,887,B,2,H,7,54.11,11.541,42.875,3.853738256,9.859185475
145,887,B,2,H,7,54.17,11.542,43.002,3.829759411,9.808522382
145,887,B,2,H,7,54.22,11.542,42.975,3.818776531,9.77163214
145,887,B,2,H,7,54.28,11.543,42.987,3.813796463,9.730958654
145,887,B,2,H,7,54.34,11.543,42.932,3.809815729,9.7102795
145,887,B,2,H,7,54.4,11.544,42.947,3.816834327,9.673594677
145,887,B,2,H,7,54.45,11.545,42.872,3.840849317,9.663686327
145,887,B,2,H,7,54.51,11.545,42.907,3.866866694,9.673991112
145,887,B,2,H,7,54.57,11.546,43.028,3.862883403,9.656290227
145,887,B,2,H,7,54.62,11.546,42.978,3.861896818,9.678368494
145,887,B,2,H,7,54.68,11.547,43.055,3.861912306,9.686657217
145,887,B,2,H,7,54.74,11.547,43.217,3.857927126,9.710940272
145,887,B,2,H,7,54.8,11.548,43.258,3.85694128,9.736217659
145,887,B,2,H,7,54.85,11.549,43.021,3.861952565,9.793277817
145,887,B,2,H,7,54.91,11.549,42.88,3.868965496,9.859544811
145,887,B,2,H,7,54.97,11.55,42.958,3.86997776,9.903806137
145,887,B,2,H,7,55.03,11.55,42.768,3.874989358,9.974061793
145,887,B,2,H,7,55.08,11.551,42.654,3.876998513,10.03010384
145,887,B,2,H,7,55.14,11.551,42.741,3.874008888,10.07934911
145,887,B,2,H,7,55.2,11.552,42.856,3.867018596,10.1175887
145,887,B,2,H,7,55.25,11.553,42.955,3.861026177,10.16461737
145,887,B,2,H,7,55.31,11.553,42.711,3.871034663,10.21384657
145,887,B,2,H,7,55.37,11.554,42.551,3.876042482,10.25907011
145,887,B,2,H,7,55.43,11.554,42.674,3.865049634,10.29328798
145,887,B,2,H,7,55.48,11.555,42.708,3.859055085,10.33329853
145,887,B,2,H,7,55.54,11.555,42.595,3.857061015,10.36450601
145,887,B,2,H,7,55.6,11.556,42.542,3.850066278,10.39170781
145,887,B,2,H,7,55.65,11.557,42.523,3.855070154,10.42670499
145,887,B,2,H,7,55.71,11.557,42.506,3.863074195,10.4558964
145,887,B,2,H,7,55.77,11.558,42.667,3.834077569,10.45008214
145,887,B,2,H,7,55.83,11.558,42.62,3.822080276,10.45326222
145,887,B,2,H,7,55.88,11.559,42.786,3.811082022,10.43624129
145,887,B,2,H,7,55.94,11.559,42.927,3.807083507,10.46541097
145,887,B,2,H,7,56,11.56,43.029,3.811084324,10.46557498
145,887,B,2,H,7,56.06,11.561,43.268,3.822084475,10.47673333
145,887,B,2,H,7,56.11,11.561,43.403,3.849084092,10.50169429
145,887,B,2,H,7,56.17,11.562,43.489,3.87308302,10.55084224
145,887,B,2,H,7,56.23,11.562,43.464,3.883081282,10.67498453
145,887,B,2,H,7,56.28,11.563,43.342,3.915079324,10.8029321
145,887,B,2,H,7,56.34,11.563,43.431,3.946076363,10.972064
145,887,B,2,H,7,56.4,11.564,43.302,3.985072735,11.11319022
145,887,B,2,H,7,56.46,11.565,43.262,4.031068441,11.25231078
145,887,B,2,H,7,56.51,11.565,43.158,4.074064353,11.37524024
145,887,B,2,H,7,56.57,11.566,43.106,4.120058836,11.43635041
145,887,B,2,H,7,56.63,11.566,43.018,4.163052653,11.5174549
145,887,B,2,H,7,56.69,11.567,42.931,4.224045802,11.52355373
145,887,B,2,H,7,56.74,11.567,42.832,4.290039584,11.52646508
145,887,B,2,H,7,56.8,11.568,42.819,4.340031511,11.55255352
145,887,B,2,H,7,56.86,11.569,42.736,4.375022772,11.63163628
145,887,B,2,H,7,56.91,11.569,42.516,4.398014979,11.71153426
145,887,B,2,H,7,56.97,11.57,42.302,4.425005017,11.82560663
145,887,B,2,H,7,57.03,11.57,42.258,4.437994388,11.90167334
145,887,B,2,H,7,57.09,11.571,42.109,4.438983093,12.00273437
145,887,B,2,H,7,57.14,11.571,42.078,4.44497317,12.20661424
145,887,B,2,H,7,57.2,11.572,41.989,4.424960652,12.35866488
145,887,B,2,H,7,57.26,11.573,41.867,4.384947467,12.46070986
145,887,B,2,H,7,57.32,11.573,41.739,4.362933615,12.54274916
145,887,B,2,H,7,57.37,11.574,41.807,4.331921563,12.56661092
145,887,B,2,H,7,57.43,11.574,41.684,4.306906489,12.55963983
145,887,B,2,H,7,57.49,11.575,41.734,4.275890748,12.51166308
145,887,B,2,H,7,57.54,11.575,41.837,4.245877121,12.47351145
145,887,B,2,H,7,57.6,11.576,41.771,4.211860157,12.44652431
145,887,B,2,H,7,57.66,11.577,41.84,4.164842527,12.41553149
145,887,B,2,H,7,57.72,11.577,42.002,4.11782423,12.37953301
145,887,B,2,H,7,57.77,11.578,42.066,4.094808473,12.29536327
145,887,B,2,H,7,57.83,11.578,42.207,4.060788954,12.20135439
145,887,B,2,H,7,57.89,11.579,42.274,4.033768768,12.04033985
145,887,B,2,H,7,57.95,11.579,42.601,4.005747915,11.83931964
145,887,B,2,H,7,58,11.58,42.803,3.979730028,11.62013179
145,887,B,2,H,7,58.06,11.581,43.052,3.968707952,11.38610119
145,887,B,2,H,7,58.12,11.581,43.229,3.96268521,11.13706491
145,887,B,2,H,7,58.17,11.582,43.723,3.962665749,10.86086369
145,887,B,2,H,7,58.23,11.582,44.126,3.942641784,10.65581702
145,887,B,2,H,7,58.29,11.583,44.227,3.921617152,10.52376468
145,887,B,2,H,7,58.35,11.583,44.306,3.909591854,10.40970668
145,887,B,2,H,7,58.4,11.584,44.607,3.893570263,10.30248735
145,887,B,2,H,7,58.46,11.585,44.707,3.885543742,10.24841895
145,887,B,2,H,7,58.52,11.585,44.895,3.925516554,10.24334488
145,887,B,2,H,7,58.58,11.586,44.814,3.9514887,10.30326515
145,887,B,2,H,7,58.63,11.586,44.839,3.958464979,10.39202771
145,887,B,2,H,7,58.69,11.587,44.854,3.936435902,10.40393758
145,887,B,2,H,7,58.75,11.587,44.812,3.899406158,10.40584179
145,887,B,2,H,7,58.8,11.588,44.764,3.826380862,10.36559096
145,887,B,2,H,7,58.86,11.589,44.593,3.757349896,10.30848477
145,887,B,2,H,7,58.92,11.589,44.295,3.676318263,10.23637292
145,887,B,2,H,7,58.98,11.59,44.028,3.637285964,10.16925539
145,887,B,2,H,7,59.03,11.59,43.729,3.589258538,10.07498646
145,887,B,2,H,7,59.09,11.591,43.544,3.528225016,9.961858541
145,887,B,2,H,7,59.15,11.591,43.414,3.455190827,9.823724956
145,887,B,2,H,7,59.2,11.592,43.045,3.376161827,9.707442638
145,887,B,2,H,7,59.26,11.593,42.525,3.286126416,9.57729866
145,887,B,2,H,7,59.32,11.593,41.915,3.195090337,9.420149014
145,887,B,2,H,7,59.38,11.594,41.351,3.107053592,9.243993699
145,887,B,2,H,7,59.43,11.594,40.765,3.019022462,9.068693273
145,887,B,2,H,7,59.49,11.595,40.032,2.944984495,8.881527565
145,887,B,2,H,7,59.55,11.595,39.206,2.884945861,8.676356189
145,887,B,2,H,7,59.61,11.596,38.549,2.83190656,8.426179145
145,887,B,2,H,7,59.66,11.597,38.074,2.786873299,8.199860611
145,887,B,2,H,7,59.72,11.597,37.432,2.761832776,7.986673174
145,887,B,2,H,7,59.78,11.598,36.672,2.763791586,7.785480069
145,887,B,2,H,7,59.83,11.598,35.981,2.774756751,7.59414815
145,887,B,2,H,7,59.89,11.599,35.356,2.852714339,7.401944653
145,887,B,2,H,7,59.95,11.599,34.79,2.931671259,7.248735486
145,887,B,2,H,7,60.01,11.6,34.46,3.003627513,7.132520651
145,887,B,2,H,7,60.06,11.601,34.236,3.004590548,7.000170625
145,887,B,2,H,7,60.12,11.601,34.256,2.98254558,6.905945398
145,887,B,2,H,7,60.18,11.602,34.319,2.947499944,6.845714502
145,887,B,2,H,7,60.24,11.602,34.394,2.894453642,6.765477937
145,887,B,2,H,7,60.29,11.603,34.585,2.830414547,6.690109803
145,887,B,2,H,7,60.35,11.604,34.716,2.761367022,6.628862846
145,887,B,2,H,7,60.41,11.604,35.048,2.702318831,6.585610221
145,887,B,2,H,7,60.46,11.605,35.487,2.668278162,6.596228702
145,887,B,2,H,7,60.52,11.605,36.112,2.589228748,6.607965684
145,887,B,2,H,7,60.58,11.606,36.828,2.507178667,6.638696998
145,887,B,2,H,7,60.64,11.606,37.458,2.432127919,6.697422643
145,887,B,2,H,7,60.69,11.607,37.792,2.36508512,6.780023017
145,887,B,2,H,7,60.75,11.608,38.11,2.30403315,6.847738269
145,887,B,2,H,7,60.81,11.608,38.428,2.215980513,6.934447853
145,887,B,2,H,7,60.87,11.609,38.828,2.15592721,7.021151769
145,887,B,2,H,7,60.92,11.609,39.222,2.124882281,7.089734035
145,887,B,2,H,7,60.98,11.61,39.548,2.128827755,7.129427557
145,887,B,2,H,7,61.04,11.61,39.704,2.163772562,7.162115412
145,887,B,2,H,7,61.09,11.611,40.018,2.225726058,7.172684294
145,887,B,2,H,7,61.15,11.612,40.261,2.312669643,7.175361756
145,887,B,2,H,7,61.21,11.612,40.458,2.421612561,7.158033549
145,887,B,2,H,7,61.27,11.613,40.311,2.597554812,7.092699674
145,887,B,2,H,7,61.32,11.613,40.172,2.775506179,7.040250448
145,887,B,2,H,7,61.38,11.614,40.3,2.954447207,6.97090618
145,887,B,2,H,7,61.44,11.614,40.507,3.057387569,6.922556244
145,887,B,2,H,7,61.5,11.615,40.444,3.153327264,6.90520064
145,887,B,2,H,7,61.55,11.616,40.547,3.195276501,6.895733305
145,887,B,2,H,7,61.61,11.616,40.633,3.234214973,6.887367308
145,887,B,2,H,7,61.67,11.617,40.487,3.274152779,6.879995643
145,887,B,2,H,7,61.72,11.617,40.465,3.326100441,6.886514924
145,887,B,2,H,7,61.78,11.618,40.32,3.358037024,6.891132866
145,887,B,2,H,7,61.84,11.618,39.959,3.364972941,6.89374514
145,887,B,2,H,7,61.9,11.619,39.858,3.390908191,6.908351745
145,887,B,2,H,7,61.95,11.62,39.799,3.403853723,6.937852918
145,887,B,2,H,7,62.01,11.62,39.79,3.40778775,6.957449131
145,887,B,2,H,7,62.07,11.621,39.718,3.395721111,6.974039675
145,887,B,2,H,7,62.12,11.621,39.677,3.382665068,6.991527464
145,887,B,2,H,7,62.18,11.622,39.478,3.377597206,6.989107616
145,887,B,2,H,7,62.24,11.622,39.357,3.350528678,6.992682099
145,887,B,2,H,7,62.3,11.623,39.329,3.298459482,6.994250913
145,887,B,2,H,7,62.35,11.624,39.25,3.28740131,6.992720595
145,887,B,2,H,7,62.41,11.624,39.104,3.277330892,6.994279017
145,887,B,2,H,7,62.47,11.625,38.914,3.266259807,6.99483177
145,887,B,2,H,7,62.53,11.625,38.809,3.251188056,6.993378855
145,887,B,2,H,7,62.58,11.626,38.795,3.240127753,6.995830428
145,887,B,2,H,7,62.64,11.626,38.587,3.235054779,6.948367121
145,887,B,2,H,7,62.7,11.627,38.445,3.231981138,6.910898145
145,887,B,2,H,7,62.75,11.628,38.33,3.233919262,6.886336334
145,887,B,2,H,7,62.81,11.628,38.262,3.186844398,6.915856966
145,887,B,2,H,7,62.87,11.629,38.237,3.122768868,6.961371928
145,887,B,2,H,7,62.93,11.629,38.075,3.051692671,7.025881223
145,887,B,2,H,7,62.98,11.63,37.839,2.984628665,7.129301304
145,887,B,2,H,7,63.04,11.63,37.675,2.903551245,7.226800206
145,887,B,2,H,7,63.1,11.631,37.486,2.868473159,7.314293439
145,887,B,2,H,7,63.16,11.632,37.128,2.846394406,7.424781004
145,887,B,2,H,7,63.21,11.632,36.878,2.83232827,7.544182978
145,887,B,2,H,7,63.27,11.633,36.589,2.795248294,7.64266015
145,887,B,2,H,7,63.33,11.633,36.352,2.767167652,7.738131654
145,887,B,2,H,7,63.38,11.634,36.328,2.751099941,7.822520243
145,887,B,2,H,7,63.44,11.634,36.24,2.734018076,7.902981355
145,887,B,2,H,7,63.5,11.635,36.135,2.722935545,7.980436797
145,887,B,2,H,7,63.56,11.636,35.982,2.718852347,8.042886572
145,887,B,2,H,7,63.61,11.636,36.021,2.725782506,8.074257053
145,887,B,2,H,7,63.67,11.637,35.804,2.743698085,8.111696435
145,887,B,2,H,7,63.73,11.637,35.588,2.742612998,8.167130148
145,887,B,2,H,7,63.79,11.638,35.512,2.737527243,8.211558193
145,887,B,2,H,7,63.84,11.638,35.477,2.735455272,8.263910567
145,887,B,2,H,7,63.9,11.639,35.337,2.740368296,8.304328219
145,887,B,2,H,7,63.96,11.64,35.36,2.740280652,8.325740203
145,887,B,2,H,7,64.01,11.64,35.391,2.742207107,8.337079192
145,887,B,2,H,7,64.07,11.641,35.222,2.751118241,8.340480783
145,887,B,2,H,7,64.13,11.641,35.082,2.759028708,8.311876706
145,887,B,2,H,7,64.19,11.642,35.088,2.763938508,8.33326696
145,887,B,2,H,7,64.24,11.642,35.051,2.769862833,8.349587842
145,887,B,2,H,7,64.3,11.643,35.027,2.771771411,8.361967703
145,887,B,2,H,7,64.36,11.644,35.038,2.773679322,8.378341897
145,887,B,2,H,7,64.42,11.644,34.877,2.779586567,8.390710421
145,887,B,2,H,7,64.47,11.645,34.759,2.786508761,8.397013195
145,887,B,2,H,7,64.53,11.645,34.704,2.790414783,8.401371327
145,887,B,2,H,7,64.59,11.646,34.662,2.793320138,8.401723791
145,887,B,2,H,7,64.64,11.646,34.554,2.796240758,8.41801318
145,887,B,2,H,7,64.7,11.647,34.598,2.795144891,8.421355251
145,887,B,2,H,7,64.76,11.648,34.592,2.793048357,8.428691654
145,887,B,2,H,7,64.82,11.648,34.518,2.791951156,8.436022388
145,887,B,2,H,7,64.87,11.649,34.581,2.785869646,8.43229367
145,887,B,2,H,7,64.93,11.649,34.523,2.788771223,8.364614011
145,887,B,2,H,7,64.99,11.65,34.562,2.791672133,8.322928684
145,887,B,2,H,7,65.05,11.65,34.58,2.785572376,8.306237689
145,887,B,2,H,7,65.1,11.651,34.682,2.774488736,8.306490863
145,887,B,2,H,7,65.16,11.652,34.72,2.768387756,8.346789475
145,887,B,2,H,7,65.22,11.652,34.809,2.75128611,8.399082418
145,887,B,2,H,7,65.27,11.653,35.13,2.723200896,8.459322208
145,887,B,2,H,7,65.33,11.653,35.385,2.696098027,8.537604759
145,887,B,2,H,7,65.39,11.654,35.466,2.584994492,8.629881641
145,887,B,2,H,7,65.45,11.654,35.637,2.49989029,8.723152855
145,887,B,2,H,7,65.5,11.655,35.905,2.460802945,8.818374537
145,887,B,2,H,7,65.56,11.656,36.077,2.446697521,8.939635359
145,887,B,2,H,7,65.62,11.656,36.15,2.458591429,9.074890512
145,887,B,2,H,7,65.68,11.657,36.243,2.492484671,9.215139996
145,887,B,2,H,7,65.73,11.657,36.516,2.526395197,9.34434357
145,887,B,2,H,7,65.79,11.658,36.722,2.579287216,9.473582662
145,887,B,2,H,7,65.85,11.658,36.706,2.725178569,9.669816085
145,887,B,2,H,7,65.9,11.659,36.695,2.85908752,9.823006275
145,887,B,2,H,7,65.96,11.66,36.776,2.98497765,9.953229306
145,887,B,2,H,7,66.02,11.66,36.874,3.093867113,10.04844667
145,887,B,2,H,7,66.08,11.661,36.953,3.19375591,10.11765836
145,887,B,2,H,7,66.13,11.661,36.944,3.283662731,10.15783044
145,887,B,2,H,7,66.19,11.662,36.99,3.359550305,10.15503175
145,887,B,2,H,7,66.25,11.662,37.004,3.425437212,10.11522738
145,887,B,2,H,7,66.3,11.663,37.184,3.426342459,9.998386076
145,887,B,2,H,7,66.36,11.664,37.262,3.435228144,9.857571316
145,887,B,2,H,7,66.42,11.664,37.206,3.453113162,9.700750888
145,887,B,2,H,7,66.48,11.665,37.339,3.460997513,9.608924792
145,887,B,2,H,7,66.53,11.665,37.49,3.46290063,9.528065381
145,887,B,2,H,7,66.59,11.666,37.578,3.470783758,9.455228892
145,887,B,2,H,7,66.65,11.666,37.613,3.47066622,9.400386735
145,887,B,2,H,7,66.71,11.667,37.753,3.450548016,9.350538908
